id,limit_balance,sex,education_level,marital_status,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_payment_next_month
26971.0,20000.0,1,2,1,35.0,0.0,0.0,0.0,0.0,2,2,11043.0,11770.0,13188.0,18318.0,18419.0,18978.0,1200.0,1600.0,5700.0,700.0,1000.0,0.0,1
9211.0,120000.0,2,2,1,31.0,0.0,0.0,0.0,0.0,2,2,46736.0,75853.0,79570.0,106523.0,108614.0,107519.0,30000.0,5000.0,30000.0,3900.0,4000.0,3800.0,1
7110.0,30000.0,2,2,2,28.0,0.0,0.0,0.0,0.0,2,2,28347.0,29880.0,29588.0,30687.0,25637.0,26468.0,2000.0,2000.0,2200.0,0.0,1800.0,0.0,0
27682.0,60000.0,2,2,1,23.0,0.0,0.0,0.0,0.0,2,2,59408.0,58844.0,43427.0,30408.0,30632.0,30021.0,2230.0,2000.0,4300.0,1000.0,0.0,2000.0,0
13265.0,50000.0,2,2,2,23.0,0.0,0.0,0.0,0.0,2,2,38333.0,40401.0,42897.0,44388.0,46528.0,44986.0,3000.0,3500.0,2500.0,3000.0,0.0,3500.0,0
17197.0,150000.0,2,2,2,28.0,0.0,0.0,0.0,0.0,2,2,49278.0,50156.0,51849.0,54659.0,55681.0,53878.0,2000.0,2500.0,4300.0,2500.0,0.0,2800.0,0
10410.0,140000.0,1,2,2,27.0,0.0,0.0,0.0,2.0,2,2,34229.0,35262.0,38079.0,37167.0,41146.0,40332.0,1583.0,3400.0,0.0,4600.0,0.0,2000.0,0
4096.0,80000.0,1,2,2,43.0,0.0,0.0,0.0,2.0,2,2,19260.0,16902.0,15173.0,10493.0,10313.0,6687.0,1270.0,1874.0,0.0,3313.0,0.0,291.0,0
5274.0,60000.0,2,2,1,42.0,0.0,0.0,0.0,2.0,2,2,56166.0,58022.0,61331.0,55566.0,59331.0,60569.0,2760.0,4941.0,0.0,4675.0,2361.0,0.0,1
13845.0,30000.0,2,2,2,25.0,0.0,0.0,0.0,2.0,2,2,25664.0,26693.0,28456.0,29687.0,30690.0,31093.0,1448.0,2211.0,2000.0,1626.0,1049.0,11.0,0
9426.0,140000.0,2,2,1,45.0,0.0,0.0,0.0,2.0,2,2,55444.0,57549.0,60971.0,61374.0,63243.0,64554.0,3000.0,5000.0,2000.0,3000.0,2500.0,0.0,0
15863.0,100000.0,2,2,1,29.0,0.0,0.0,0.0,2.0,2,2,73742.0,75216.0,82006.0,84044.0,84532.0,80828.0,2700.0,8000.0,4304.0,3000.0,0.0,3000.0,1
665.0,40000.0,2,2,1,32.0,0.0,0.0,0.0,2.0,2,2,24114.0,25417.0,28777.0,29107.0,29693.0,30456.0,2000.0,4110.0,1100.0,1200.0,1400.0,0.0,0
16525.0,20000.0,1,2,1,28.0,0.0,0.0,0.0,2.0,2,3,15226.0,16658.0,19374.0,18766.0,20859.0,20247.0,2000.0,3300.0,0.0,2700.0,0.0,500.0,0
4099.0,60000.0,2,2,1,49.0,2.0,0.0,0.0,0.0,2,0,61093.0,57227.0,32091.0,32792.0,31277.0,29512.0,1739.0,1791.0,2378.0,0.0,1092.0,3554.0,1
21810.0,170000.0,2,2,2,26.0,2.0,0.0,0.0,0.0,2,0,111170.0,113387.0,115807.0,119857.0,117100.0,118079.0,4065.0,5727.0,7500.0,2000.0,4200.0,5000.0,1
8341.0,180000.0,2,2,2,34.0,2.0,0.0,0.0,0.0,2,2,51385.0,53925.0,54848.0,57988.0,59438.0,61974.0,3140.0,923.0,4663.0,2530.0,3687.0,5000.0,1
12832.0,20000.0,1,2,2,24.0,2.0,0.0,0.0,2.0,2,2,4127.0,5557.0,7458.0,7192.0,7923.0,7647.0,1500.0,2000.0,0.0,1000.0,0.0,1000.0,1
28996.0,100000.0,2,2,2,40.0,2.0,0.0,0.0,2.0,2,2,40626.0,41945.0,45247.0,45208.0,46160.0,48268.0,2000.0,4000.0,1000.0,2000.0,3000.0,0.0,1
16248.0,50000.0,2,2,1,38.0,2.0,0.0,0.0,2.0,2,2,29989.0,31184.0,33850.0,34495.0,35129.0,35918.0,2000.0,3500.0,1500.0,1500.0,1500.0,1500.0,1
2145.0,20000.0,2,2,1,27.0,3.0,2.0,0.0,0.0,2,3,4899.0,4675.0,5685.0,6490.0,6837.0,6435.0,0.0,1095.0,900.0,596.0,0.0,0.0,1
24798.0,20000.0,1,2,1,33.0,1.0,2.0,0.0,0.0,2,2,4481.0,4261.0,5272.0,6685.0,6429.0,7225.0,0.0,1087.0,1500.0,0.0,900.0,0.0,0
2051.0,30000.0,1,2,1,47.0,1.0,2.0,0.0,0.0,2,2,15148.0,14620.0,15322.0,16469.0,16063.0,17295.0,0.0,1253.0,1400.0,0.0,1500.0,0.0,0
8636.0,20000.0,1,2,2,24.0,1.0,2.0,0.0,0.0,2,2,10248.0,10783.0,12291.0,14666.0,14289.0,17525.0,1000.0,2000.0,2900.0,0.0,3500.0,0.0,1
6269.0,120000.0,1,2,2,29.0,1.0,2.0,0.0,0.0,2,2,87376.0,85135.0,86024.0,91380.0,93263.0,95079.0,0.0,3200.0,6800.0,3500.0,3500.0,0.0,1
17214.0,50000.0,2,2,1,24.0,1.0,2.0,0.0,0.0,2,2,12744.0,12243.0,16215.0,20490.0,19990.0,0.0,0.0,4200.0,4700.0,0.0,0.0,3390.0,1
10282.0,60000.0,2,2,2,26.0,1.0,2.0,0.0,0.0,2,2,58603.0,58918.0,55709.0,54173.0,54065.0,57499.0,2000.0,2500.0,3200.0,1000.0,4500.0,0.0,0
18342.0,20000.0,2,2,1,21.0,-1.0,0.0,0.0,0.0,2,0,17617.0,17540.0,25816.0,12957.0,9602.0,9357.0,1489.0,2302.0,2400.0,0.0,2000.0,3000.0,0
9636.0,230000.0,1,3,2,24.0,0.0,0.0,0.0,0.0,2,0,82066.0,80317.0,70854.0,74413.0,72447.0,73418.0,4000.0,3500.0,6000.0,0.0,3000.0,2800.0,0
11649.0,50000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,2,0,29336.0,30502.0,31161.0,25294.0,24843.0,19576.0,1641.0,1300.0,1629.0,0.0,1000.0,1007.0,0
10905.0,20000.0,2,3,1,47.0,0.0,0.0,0.0,0.0,2,0,19753.0,19728.0,19763.0,20240.0,18955.0,15255.0,1401.0,1306.0,2000.0,0.0,800.0,800.0,0
26527.0,60000.0,2,3,2,52.0,0.0,0.0,0.0,0.0,2,0,60250.0,60585.0,61257.0,62697.0,60816.0,61685.0,2167.0,2483.0,6084.0,0.0,1936.0,1850.0,0
11300.0,260000.0,2,3,1,41.0,0.0,0.0,0.0,2.0,2,0,137614.0,137133.0,134970.0,88806.0,86858.0,89970.0,5700.0,9000.0,4500.0,0.0,5000.0,3700.0,1
23470.0,70000.0,2,3,1,31.0,0.0,0.0,0.0,2.0,2,0,9633.0,11462.0,14259.0,15525.0,14772.0,15380.0,2000.0,3000.0,2000.0,0.0,1000.0,1000.0,0
7639.0,20000.0,1,3,2,32.0,0.0,0.0,0.0,0.0,2,2,4338.0,5355.0,6369.0,6891.0,6635.0,7287.0,1092.0,1106.0,628.0,0.0,762.0,0.0,0
8926.0,20000.0,1,3,1,51.0,0.0,0.0,0.0,0.0,2,2,14341.0,15371.0,16375.0,18905.0,19462.0,18967.0,1266.0,1270.0,2800.0,1000.0,0.0,512.0,1
21037.0,50000.0,1,3,2,40.0,0.0,0.0,0.0,0.0,2,2,55397.0,55877.0,57335.0,59595.0,55949.0,51225.0,2000.0,2356.0,3494.0,2000.0,0.0,1725.0,0
2476.0,30000.0,2,3,2,25.0,0.0,0.0,0.0,0.0,2,2,26769.0,27138.0,28122.0,29139.0,28534.0,30360.0,1500.0,1447.0,3000.0,0.0,2300.0,0.0,0
10843.0,50000.0,2,3,1,50.0,2.0,0.0,0.0,0.0,2,0,48381.0,47810.0,48123.0,51060.0,50162.0,48209.0,2200.0,2100.0,4000.0,0.0,2000.0,2000.0,1
8495.0,50000.0,2,3,1,61.0,2.0,0.0,0.0,0.0,2,0,5016.0,6065.0,6985.0,6354.0,4908.0,3724.0,1135.0,1055.0,656.0,0.0,133.0,50.0,0
5875.0,100000.0,1,3,1,35.0,2.0,2.0,0.0,0.0,2,2,101326.0,97751.0,92431.0,97227.0,88899.0,93766.0,0.0,3500.0,7000.0,0.0,7000.0,0.0,1
7340.0,110000.0,1,3,1,35.0,2.0,0.0,0.0,0.0,2,2,67591.0,69773.0,71886.0,76767.0,78462.0,79890.0,3200.0,3200.0,6000.0,3000.0,2800.0,3200.0,1
22479.0,50000.0,2,3,2,44.0,2.0,0.0,0.0,2.0,2,2,23268.0,24377.0,27164.0,26429.0,28291.0,27702.0,1500.0,3500.0,0.0,2300.0,0.0,1500.0,1
23360.0,300000.0,2,3,1,39.0,2.0,0.0,0.0,2.0,2,2,36656.0,37672.0,40743.0,41226.0,40263.0,42788.0,1929.0,4000.0,1446.0,0.0,3179.0,0.0,0
3301.0,30000.0,2,3,1,41.0,1.0,2.0,0.0,0.0,2,0,29717.0,28569.0,29168.0,30566.0,29229.0,26260.0,0.0,2000.0,2200.0,0.0,1100.0,1100.0,0
29079.0,100000.0,2,3,0,56.0,1.0,2.0,0.0,0.0,2,2,28625.0,27969.0,28812.0,31134.0,30444.0,32460.0,0.0,1500.0,2700.0,0.0,2400.0,0.0,0
781.0,230000.0,1,1,2,29.0,0.0,0.0,2.0,2.0,2,0,40732.0,44563.0,42804.0,44020.0,41278.0,34672.0,5000.0,0.0,3000.0,0.0,3000.0,3000.0,0
17562.0,50000.0,2,1,1,35.0,0.0,0.0,2.0,2.0,2,0,44487.0,47438.0,46400.0,49276.0,48286.0,47915.0,4000.0,0.0,3700.0,0.0,2000.0,6000.0,1
18701.0,70000.0,2,1,2,25.0,0.0,0.0,2.0,2.0,2,0,37017.0,39980.0,39063.0,41592.0,39101.0,40310.0,3900.0,0.0,3500.0,0.0,2000.0,1813.0,1
3536.0,90000.0,1,1,1,35.0,0.0,0.0,2.0,2.0,2,2,15952.0,18780.0,19177.0,18574.0,19721.0,19254.0,3100.0,1000.0,0.0,1600.0,0.0,800.0,1
26852.0,140000.0,1,1,2,32.0,0.0,0.0,2.0,2.0,2,2,32678.0,37303.0,37114.0,38687.0,41338.0,40645.0,5400.0,600.0,2400.0,3500.0,0.0,1539.0,0
18370.0,30000.0,2,1,2,22.0,0.0,0.0,2.0,2.0,2,2,18324.0,20986.0,20808.0,18908.0,19556.0,19148.0,3300.0,1300.0,0.0,2300.0,0.0,900.0,0
2945.0,90000.0,2,1,2,28.0,0.0,0.0,2.0,2.0,2,2,87916.0,87459.0,88183.0,91204.0,89687.0,91060.0,5800.0,5400.0,5804.0,0.0,6700.0,0.0,1
22856.0,90000.0,2,1,2,31.0,0.0,0.0,2.0,2.0,2,2,77278.0,83357.0,85229.0,85939.0,83680.0,89319.0,8000.0,4100.0,3000.0,0.0,7000.0,3100.0,1
27800.0,50000.0,2,1,2,26.0,2.0,2.0,2.0,2.0,2,0,47068.0,46010.0,49333.0,49708.0,45112.0,42063.0,0.0,4070.0,1551.0,0.0,1528.0,3273.0,1
5488.0,30000.0,1,1,2,33.0,2.0,2.0,2.0,2.0,2,2,27274.0,25744.0,27504.0,26987.0,26927.0,25553.0,0.0,3000.0,1000.0,1300.0,0.0,1000.0,1
11559.0,30000.0,1,1,2,35.0,2.0,2.0,2.0,2.0,2,2,14489.0,15460.0,15514.0,14968.0,16026.0,15619.0,1500.0,600.0,0.0,1300.0,0.0,1300.0,0
16890.0,150000.0,1,1,2,37.0,2.0,2.0,2.0,2.0,2,2,36148.0,36858.0,35985.0,38687.0,37765.0,40352.0,1600.0,0.0,3300.0,0.0,3200.0,1700.0,1
13744.0,260000.0,1,1,2,29.0,2.0,2.0,2.0,2.0,2,2,2497.0,2497.0,2497.0,2497.0,2497.0,2497.0,0.0,0.0,0.0,0.0,0.0,0.0,1
8090.0,20000.0,1,1,2,24.0,2.0,2.0,2.0,2.0,2,2,1891.0,5680.0,5441.0,6346.0,6099.0,7235.0,4000.0,0.0,1000.0,0.0,1237.0,1000.0,1
16694.0,250000.0,1,1,2,35.0,2.0,2.0,2.0,2.0,2,2,153798.0,164692.0,160658.0,180382.0,182914.0,186838.0,15000.0,0.0,24000.0,7000.0,7000.0,6700.0,1
1707.0,230000.0,1,1,2,35.0,2.0,2.0,2.0,2.0,2,2,117277.0,119823.0,120988.0,121464.0,123740.0,120937.0,5800.0,4500.0,3800.0,5000.0,0.0,4500.0,0
20688.0,180000.0,1,1,2,28.0,2.0,2.0,2.0,2.0,2,2,175154.0,175790.0,153515.0,130864.0,131569.0,128983.0,5100.0,50.0,14500.0,4500.0,296.0,4500.0,0
19490.0,180000.0,2,1,2,42.0,2.0,2.0,2.0,2.0,2,2,130304.0,140191.0,142477.0,141674.0,146312.0,149133.0,13600.0,6000.0,3000.0,8500.0,5300.0,300.0,1
11740.0,300000.0,2,1,1,47.0,2.0,2.0,2.0,2.0,2,2,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,1
26063.0,90000.0,2,1,1,29.0,2.0,2.0,2.0,2.0,2,2,42815.0,41826.0,45136.0,46098.0,45059.0,79127.0,0.0,4000.0,2000.0,0.0,35000.0,3000.0,0
2156.0,110000.0,2,1,2,29.0,2.0,2.0,2.0,2.0,2,2,95690.0,105101.0,105676.0,106506.0,103591.0,109276.0,11000.0,3800.0,4000.0,0.0,8800.0,0.0,1
9063.0,70000.0,2,1,2,34.0,2.0,2.0,2.0,2.0,2,2,44347.0,43357.0,46626.0,47562.0,48651.0,49700.0,0.0,4000.0,2000.0,2000.0,2000.0,2000.0,1
1429.0,210000.0,2,1,1,37.0,2.0,2.0,2.0,2.0,2,2,76089.0,77985.0,79104.0,80399.0,81462.0,83366.0,3700.0,3000.0,3200.0,2500.0,3400.0,4300.0,1
3288.0,30000.0,2,1,1,30.0,2.0,2.0,2.0,3.0,2,2,12109.0,12917.0,13909.0,13394.0,13036.0,15019.0,1300.0,1500.0,0.0,0.0,2200.0,0.0,1
18397.0,20000.0,2,1,2,24.0,-2.0,2.0,2.0,2.0,2,0,18252.0,19650.0,19054.0,20285.0,19563.0,17899.0,2000.0,0.0,2000.0,0.0,356.0,3431.0,1
14393.0,80000.0,1,1,1,41.0,3.0,2.0,2.0,2.0,2,0,7866.0,8788.0,8498.0,9155.0,8864.0,9215.0,1200.0,0.0,800.0,0.0,500.0,900.0,1
28852.0,220000.0,2,1,1,42.0,3.0,2.0,2.0,2.0,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11672.0,110000.0,1,1,1,56.0,3.0,2.0,2.0,3.0,2,2,46335.0,45319.0,50030.0,48940.0,48026.0,55979.0,0.0,5800.0,0.0,0.0,8774.0,0.0,1
16536.0,50000.0,1,1,2,26.0,1.0,2.0,2.0,2.0,2,2,38160.0,40213.0,41167.0,41890.0,42605.0,41792.0,3000.0,1900.0,1700.0,1700.0,0.0,2500.0,1
24618.0,190000.0,1,1,2,36.0,1.0,2.0,2.0,2.0,2,2,105418.0,107689.0,109678.0,110887.0,111871.0,114223.0,5500.0,5200.0,4500.0,4300.0,4300.0,4400.0,1
20853.0,50000.0,1,1,2,32.0,1.0,2.0,2.0,2.0,2,2,45997.0,47003.0,46468.0,47198.0,49634.0,48708.0,2064.0,500.0,1800.0,3528.0,0.0,3000.0,1
606.0,50000.0,1,1,2,34.0,1.0,2.0,2.0,2.0,2,2,22746.0,22099.0,24121.0,23437.0,25101.0,24549.0,0.0,2700.0,0.0,2200.0,0.0,1030.0,0
2080.0,230000.0,1,1,1,43.0,1.0,2.0,2.0,2.0,2,2,9462.0,9701.0,10277.0,13148.0,12834.0,13861.0,1000.0,1000.0,3000.0,0.0,1200.0,0.0,0
3337.0,80000.0,1,1,2,31.0,1.0,2.0,2.0,2.0,2,2,21004.0,20384.0,22231.0,21576.0,23229.0,22708.0,0.0,2500.0,0.0,2000.0,0.0,1000.0,1
20882.0,110000.0,1,1,2,30.0,1.0,2.0,2.0,2.0,2,2,88312.0,90163.0,92035.0,93231.0,94309.0,96258.0,4200.0,4200.0,3600.0,3500.0,3600.0,0.0,0
29504.0,60000.0,1,1,2,36.0,1.0,2.0,2.0,2.0,2,2,28504.0,27747.0,32577.0,31754.0,34228.0,35128.0,0.0,5300.0,0.0,3000.0,1600.0,1000.0,1
12937.0,220000.0,2,1,1,32.0,1.0,2.0,2.0,2.0,2,2,202792.0,198157.0,211340.0,209612.0,219064.0,222672.0,0.0,16501.0,3200.0,13000.0,7500.0,0.0,0
196.0,50000.0,2,1,2,24.0,1.0,2.0,2.0,2.0,2,2,36166.0,37188.0,37680.0,38462.0,39228.0,40035.0,1900.0,1400.0,1700.0,1532.0,1600.0,0.0,1
1084.0,50000.0,2,1,2,25.0,1.0,2.0,2.0,2.0,2,2,47054.0,48008.0,48913.0,49847.0,50840.0,49502.0,2000.0,2000.0,2000.0,1900.0,1900.0,1600.0,1
7624.0,20000.0,2,1,2,25.0,1.0,2.0,2.0,2.0,2,2,11729.0,12236.0,17994.0,17412.0,18422.0,18768.0,1000.0,6000.0,0.0,1600.0,800.0,800.0,0
24769.0,40000.0,1,1,2,35.0,1.0,2.0,2.0,2.0,2,3,11074.0,10600.0,20406.0,20774.0,22132.0,21497.0,0.0,10000.0,1000.0,2000.0,0.0,0.0,1
7908.0,50000.0,1,2,2,29.0,0.0,0.0,2.0,2.0,2,0,24043.0,26806.0,26077.0,27898.0,27315.0,27709.0,3165.0,0.0,2257.0,0.0,1000.0,2000.0,0
9296.0,30000.0,1,2,2,35.0,0.0,0.0,2.0,2.0,2,0,20290.0,24727.0,24031.0,25579.0,25030.0,25526.0,5100.0,0.0,1949.0,0.0,912.0,2100.0,1
27210.0,50000.0,1,2,1,40.0,0.0,0.0,2.0,2.0,2,2,42511.0,46526.0,46831.0,50799.0,50540.0,48700.0,5000.0,2175.0,5520.0,2000.0,302.0,2000.0,1
8832.0,50000.0,1,2,1,37.0,0.0,0.0,2.0,2.0,2,2,24801.0,27600.0,26858.0,28209.0,29108.0,29980.0,3200.0,0.0,1800.0,1500.0,1500.0,2500.0,1
15925.0,60000.0,2,2,1,31.0,0.0,0.0,2.0,2.0,2,2,37549.0,40603.0,39676.0,42407.0,41428.0,45576.0,4000.0,0.0,3700.0,0.0,5000.0,2000.0,1
12363.0,50000.0,2,2,2,32.0,0.0,0.0,2.0,2.0,2,2,41114.0,44131.0,43121.0,45795.0,44929.0,48179.0,4000.0,0.0,3400.0,0.0,4000.0,0.0,1
25191.0,20000.0,2,2,2,22.0,0.0,0.0,2.0,2.0,2,2,4400.0,4883.0,2829.0,3920.0,1997.0,1317.0,4500.0,0.0,1700.0,0.0,100.0,0.0,1
19799.0,70000.0,2,2,1,32.0,0.0,0.0,2.0,2.0,2,2,15623.0,18370.0,19281.0,18674.0,21361.0,21872.0,3009.0,1500.0,0.0,3000.0,1000.0,0.0,1
17219.0,30000.0,2,2,2,23.0,0.0,0.0,2.0,2.0,2,2,18497.0,21016.0,22178.0,21529.0,23863.0,22357.0,3153.0,1800.0,0.0,3000.0,0.0,4255.0,0
21972.0,80000.0,2,2,2,24.0,0.0,0.0,2.0,2.0,2,2,70411.0,75874.0,76710.0,74792.0,79636.0,77757.0,6657.0,2629.0,0.0,6000.0,0.0,3000.0,0
23944.0,20000.0,1,2,2,24.0,0.0,0.0,2.0,3.0,2,2,14068.0,16706.0,18342.0,17755.0,17967.0,17538.0,3200.0,2200.0,0.0,800.0,0.0,1401.0,0
27368.0,50000.0,1,2,2,28.0,2.0,2.0,2.0,2.0,2,0,45769.0,47213.0,48162.0,48576.0,43700.0,44853.0,2500.0,2000.0,1523.0,200.0,2000.0,3388.0,0
20597.0,200000.0,1,2,1,32.0,2.0,2.0,2.0,2.0,2,0,110419.0,112518.0,114247.0,115896.0,112545.0,115565.0,5400.0,5000.0,5000.0,0.0,5000.0,4235.0,1
105.0,60000.0,2,2,2,26.0,2.0,2.0,2.0,2.0,2,0,56685.0,55208.0,59175.0,60218.0,55447.0,55305.0,0.0,5000.0,2511.0,6.0,3000.0,3000.0,0
19022.0,60000.0,2,2,1,34.0,2.0,2.0,2.0,2.0,2,0,40511.0,44019.0,45020.0,45785.0,44750.0,45578.0,4200.0,2000.0,1800.0,0.0,1700.0,3600.0,1
12820.0,50000.0,2,2,3,47.0,2.0,2.0,2.0,2.0,2,0,37277.0,38383.0,38954.0,39618.0,38852.0,39553.0,2000.0,1500.0,1600.0,0.0,1500.0,3000.0,0
12163.0,120000.0,1,2,1,31.0,2.0,2.0,2.0,2.0,2,2,53672.0,56495.0,57455.0,58127.0,59367.0,60333.0,4300.0,2500.0,2200.0,2300.0,2114.0,1.0,1
4861.0,210000.0,1,2,1,41.0,2.0,2.0,2.0,2.0,2,2,87705.0,90376.0,90687.0,91888.0,93852.0,95734.0,4800.0,2500.0,3900.0,3400.0,3400.0,3400.0,1
15112.0,50000.0,1,2,1,50.0,2.0,2.0,2.0,2.0,2,2,19786.0,19170.0,21864.0,21215.0,23494.0,22978.0,0.0,3008.0,0.0,2638.0,0.0,845.0,1
16513.0,100000.0,1,2,1,24.0,2.0,2.0,2.0,2.0,2,2,10618.0,13233.0,13427.0,13609.0,14683.0,15001.0,2800.0,700.0,700.0,1300.0,700.0,700.0,1
10231.0,140000.0,1,2,1,38.0,2.0,2.0,2.0,2.0,2,2,131877.0,135309.0,131671.0,138771.0,141146.0,127184.0,7000.0,0.0,10800.0,4800.0,0.0,5000.0,0
72.0,320000.0,1,2,2,29.0,2.0,2.0,2.0,2.0,2,2,58267.0,59246.0,60184.0,58622.0,62307.0,63526.0,2500.0,2500.0,0.0,4800.0,2400.0,1600.0,1
6727.0,160000.0,1,2,2,34.0,2.0,2.0,2.0,2.0,2,2,73820.0,72341.0,76917.0,75370.0,81943.0,80203.0,0.0,5500.0,0.0,7500.0,0.0,2000.0,1
18193.0,70000.0,1,2,2,39.0,2.0,2.0,2.0,2.0,2,2,33521.0,36303.0,37424.0,38512.0,37596.0,39877.0,3350.0,2000.0,2000.0,0.0,3055.0,1700.0,1
1433.0,230000.0,1,2,2,32.0,2.0,2.0,2.0,2.0,2,2,189567.0,189023.0,187521.0,182671.0,174794.0,182160.0,9000.0,6300.0,6200.0,500.0,12500.0,0.0,1
13479.0,30000.0,1,2,3,43.0,2.0,2.0,2.0,2.0,2,2,14870.0,16327.0,16762.0,17182.0,17760.0,17327.0,2000.0,1000.0,1000.0,1000.0,0.0,1000.0,1
29995.0,80000.0,1,2,2,34.0,2.0,2.0,2.0,2.0,2,2,72557.0,77708.0,79384.0,77519.0,82607.0,81158.0,7000.0,3500.0,0.0,7000.0,0.0,4000.0,1
24230.0,200000.0,1,2,2,32.0,2.0,2.0,2.0,2.0,2,2,88808.0,86484.0,92504.0,90120.0,93629.0,96980.0,0.0,7421.0,0.0,5000.0,5000.0,5000.0,1
4674.0,50000.0,1,2,2,27.0,2.0,2.0,2.0,2.0,2,2,48655.0,45570.0,44015.0,36724.0,45751.0,46497.0,460.0,5021.0,0.0,10000.0,2005.0,37.0,1
11626.0,140000.0,1,2,2,28.0,2.0,2.0,2.0,2.0,2,2,12642.0,13740.0,13818.0,13994.0,14222.0,14537.0,1600.0,600.0,700.0,600.0,700.0,600.0,1
25531.0,130000.0,2,2,1,34.0,2.0,2.0,2.0,2.0,2,2,28967.0,30776.0,33071.0,32336.0,34186.0,34588.0,2500.0,3000.0,0.0,2600.0,1000.0,1500.0,1
16340.0,30000.0,2,2,1,43.0,2.0,2.0,2.0,2.0,2,2,15780.0,15246.0,17838.0,17272.0,18131.0,17711.0,0.0,3141.0,0.0,1434.0,0.0,1581.0,1
22507.0,60000.0,2,2,1,37.0,2.0,2.0,2.0,2.0,2,2,42101.0,43594.0,44700.0,45465.0,46215.0,47125.0,2500.0,2100.0,1800.0,1800.0,1800.0,2000.0,1
23066.0,150000.0,2,2,1,41.0,2.0,2.0,2.0,2.0,2,2,68571.0,69845.0,71434.0,72365.0,73377.0,75052.0,3000.0,3300.0,2700.0,2800.0,3000.0,2800.0,1
5164.0,110000.0,2,2,1,26.0,2.0,2.0,2.0,2.0,2,2,85814.0,91999.0,91803.0,94376.0,96409.0,98072.0,8500.0,2200.0,5000.0,3700.0,3400.0,4000.0,1
12217.0,280000.0,2,2,1,39.0,2.0,3.0,2.0,2.0,2,2,186838.0,190570.0,194189.0,189806.0,201410.0,205479.0,8000.0,8000.0,0.0,14500.0,7300.0,7500.0,1
18749.0,60000.0,2,2,2,26.0,2.0,2.0,2.0,2.0,2,2,60455.0,61417.0,60906.0,45734.0,40629.0,41137.0,3200.0,2400.0,12.0,3200.0,1619.0,0.0,1
21402.0,120000.0,2,2,3,59.0,2.0,2.0,2.0,2.0,2,2,82172.0,80266.0,85919.0,86910.0,87893.0,86370.0,0.0,7898.0,3300.0,3300.0,0.0,3149.0,1
11075.0,260000.0,2,2,1,43.0,2.0,2.0,2.0,2.0,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9662.0,30000.0,2,2,1,36.0,2.0,2.0,2.0,2.0,2,2,16818.0,20213.0,19590.0,21261.0,20783.0,22081.0,4000.0,0.0,2000.0,0.0,1800.0,0.0,1
25549.0,30000.0,2,2,2,49.0,2.0,2.0,2.0,2.0,2,2,17667.0,18577.0,17991.0,20182.0,19560.0,21241.0,1500.0,0.0,2500.0,0.0,2000.0,0.0,1
4839.0,50000.0,2,2,2,22.0,2.0,2.0,2.0,2.0,2,2,15006.0,14475.0,16227.0,16662.0,16253.0,17982.0,0.0,2000.0,1000.0,0.0,2000.0,0.0,1
1870.0,40000.0,2,2,1,23.0,2.0,2.0,2.0,2.0,2,2,33895.0,33068.0,35704.0,36173.0,36796.0,37288.0,0.0,3200.0,1500.0,1500.0,1400.0,1500.0,1
2462.0,30000.0,2,2,2,26.0,2.0,2.0,2.0,2.0,2,2,25615.0,29849.0,31034.0,28071.0,29978.0,29365.0,5000.0,2000.0,0.0,2500.0,0.0,600.0,1
18230.0,50000.0,1,2,1,54.0,2.0,2.0,2.0,3.0,2,2,35068.0,34205.0,39148.0,38233.0,37318.0,39757.0,0.0,5500.0,0.0,0.0,3036.0,2000.0,1
20925.0,20000.0,1,2,1,45.0,-2.0,-2.0,2.0,2.0,2,2,-2044.0,1961.0,2983.0,2790.0,3589.0,3388.0,5966.0,1201.0,0.0,1000.0,0.0,1000.0,0
13021.0,20000.0,1,2,1,56.0,3.0,2.0,2.0,2.0,2,2,17740.0,17166.0,19148.0,18542.0,20122.0,19400.0,0.0,2273.0,0.0,1882.0,0.0,0.0,1
8524.0,40000.0,1,2,2,26.0,3.0,3.0,2.0,2.0,2,2,5754.0,6407.0,6156.0,7146.0,7384.0,7117.0,900.0,0.0,1100.0,500.0,0.0,708.0,1
21668.0,20000.0,2,2,2,24.0,3.0,2.0,2.0,2.0,2,2,322.0,322.0,322.0,322.0,322.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7491.0,20000.0,1,2,1,36.0,1.0,2.0,2.0,2.0,2,0,19006.0,18418.0,20465.0,20381.0,18446.0,18598.0,0.0,2690.0,900.0,0.0,1000.0,1000.0,1
23969.0,120000.0,1,2,2,25.0,1.0,2.0,2.0,2.0,2,0,63119.0,61304.0,54675.0,52206.0,10325.0,8992.0,2200.0,1828.0,500.0,0.0,500.0,1000.0,1
